epoch,input_type,metric_name,layer,value
5,train,softmax_collapse,,0.0
6,train,loss,,3.189192554486908e-08
6,test,loss,,8.029095649719238
6,train,accuracy,,1.0
6,test,accuracy,,0.23081441223621368
6,general,weights_l2,layers.0.weight,66.94966888427734
6,general,weights_l2,layers.1.weight,74.44322967529297
6,general,weights_l2,layers.2.weight,62.25295639038086
6,train,zero_terms,,0.0
6,train,softmax_collapse,,0.0
7,train,loss,,2.1057899868281993e-09
7,test,loss,,7.65899658203125
7,train,accuracy,,1.0
7,test,accuracy,,0.2760375738143921
7,general,weights_l2,layers.0.weight,68.89511108398438
7,general,weights_l2,layers.1.weight,76.90546417236328
7,general,weights_l2,layers.2.weight,64.2890853881836
7,train,zero_terms,,0.0
7,train,softmax_collapse,,0.0
8,train,loss,,1.4273460191560616e-10
8,test,loss,,7.294773578643799
8,train,accuracy,,1.0
8,test,accuracy,,0.3259592652320862
8,general,weights_l2,layers.0.weight,70.66414642333984
8,general,weights_l2,layers.1.weight,79.15080261230469
8,general,weights_l2,layers.2.weight,66.14522552490234
8,train,zero_terms,,0.0
8,train,softmax_collapse,,0.0
9,train,loss,,9.870369278852653e-12
9,test,loss,,6.937936782836914
9,train,accuracy,,1.0
9,test,accuracy,,0.36805012822151184
9,general,weights_l2,layers.0.weight,72.29115295410156
9,general,weights_l2,layers.1.weight,81.2191390991211
9,general,weights_l2,layers.2.weight,67.85548400878906
9,train,zero_terms,,0.00013053126223730585
9,train,softmax_collapse,,0.0001305312616750598
10,train,loss,,6.952646466364121e-13
10,test,loss,,6.593047142028809
10,train,accuracy,,1.0
10,test,accuracy,,0.4074001610279083
10,general,weights_l2,layers.0.weight,73.80384063720703
10,general,weights_l2,layers.1.weight,83.14478302001953
10,general,weights_l2,layers.2.weight,69.44831085205078
10,train,zero_terms,,0.000783187573423835
10,train,softmax_collapse,,0.0009137188317254186
11,train,loss,,4.951078677356731e-14
11,test,loss,,6.2586870193481445
11,train,accuracy,,1.0
11,test,accuracy,,0.4459671080112457
11,general,weights_l2,layers.0.weight,75.22147369384766
11,general,weights_l2,layers.1.weight,84.95165252685547
11,general,weights_l2,layers.2.weight,70.94244384765625
11,train,zero_terms,,0.004568594178305704
11,train,softmax_collapse,,0.004568594042211771
12,train,loss,,3.55613357432504e-15
12,test,loss,,5.937014579772949
12,train,accuracy,,1.0
12,test,accuracy,,0.47963976860046387
12,general,weights_l2,layers.0.weight,76.55303192138672
12,general,weights_l2,layers.1.weight,86.65062713623047
12,general,weights_l2,layers.2.weight,72.34819793701172
12,train,zero_terms,,0.020885001957968934
12,train,softmax_collapse,,0.02075447142124176
13,train,loss,,2.4317376238495102e-16
13,test,loss,,5.595141410827637
13,train,accuracy,,1.0
13,test,accuracy,,0.5138997435569763
13,general,weights_l2,layers.0.weight,77.7344970703125
13,general,weights_l2,layers.1.weight,88.17963409423828
13,general,weights_l2,layers.2.weight,73.6220703125
13,train,zero_terms,,0.2352173345516251
13,train,softmax_collapse,,0.2170734852552414
14,train,loss,,8.115453769634484e-17
14,test,loss,,5.679293155670166
14,train,accuracy,,1.0
14,test,accuracy,,0.5268206596374512
14,general,weights_l2,layers.0.weight,81.02464294433594
14,general,weights_l2,layers.1.weight,92.48516845703125
14,general,weights_l2,layers.2.weight,76.69692993164062
14,train,zero_terms,,0.6499151546795457
14,train,softmax_collapse,,0.6325544714927673
15,train,loss,,1.7822115840712314e-16
15,test,loss,,7.692982196807861
15,train,accuracy,,1.0
15,test,accuracy,,0.5046985149383545
15,general,weights_l2,layers.0.weight,107.84256744384766
15,general,weights_l2,layers.1.weight,119.61045837402344
15,general,weights_l2,layers.2.weight,87.1196517944336
15,train,zero_terms,,0.4790497324109124
15,train,softmax_collapse,,0.4794413149356842
16,train,loss,,4.008554876921977e-10
16,test,loss,,8.704708099365234
16,train,accuracy,,1.0
16,test,accuracy,,0.4919733703136444
16,general,weights_l2,layers.0.weight,117.70301818847656
16,general,weights_l2,layers.1.weight,128.73927307128906
16,general,weights_l2,layers.2.weight,88.58053588867188
16,train,zero_terms,,0.42461819605795587
16,train,softmax_collapse,,0.4250097870826721
17,train,loss,,4.142572396226285e-11
17,test,loss,,8.481907844543457
17,train,accuracy,,1.0
17,test,accuracy,,0.4972591996192932
17,general,weights_l2,layers.0.weight,117.71672058105469
17,general,weights_l2,layers.1.weight,128.73936462402344
17,general,weights_l2,layers.2.weight,88.58032989501953
17,train,zero_terms,,0.4421093851977549
17,train,softmax_collapse,,0.44080406427383423
18,train,loss,,4.549831865430232e-12
18,test,loss,,8.28011703491211
18,train,accuracy,,1.0
18,test,accuracy,,0.5027408003807068
18,general,weights_l2,layers.0.weight,117.73827362060547
18,general,weights_l2,layers.1.weight,128.7394256591797
18,general,weights_l2,layers.2.weight,88.58106231689453
18,train,zero_terms,,0.4636470434669103
18,train,softmax_collapse,,0.461819589138031
19,train,loss,,4.959236146739876e-13
19,test,loss,,8.084368705749512
19,train,accuracy,,1.0
19,test,accuracy,,0.5111589431762695
19,general,weights_l2,layers.0.weight,117.76954650878906
19,general,weights_l2,layers.1.weight,128.73947143554688
19,general,weights_l2,layers.2.weight,88.5837631225586
19,train,zero_terms,,0.48870904581647306
19,train,softmax_collapse,,0.48805639147758484
20,train,loss,,5.416357941041665e-14
20,test,loss,,7.89125394821167
20,train,accuracy,,1.0
20,test,accuracy,,0.5166405439376831
20,general,weights_l2,layers.0.weight,117.8138198852539
20,general,weights_l2,layers.1.weight,128.7395477294922
20,general,weights_l2,layers.2.weight,88.5899887084961
20,train,zero_terms,,0.5273462994387156
20,train,softmax_collapse,,0.5249967575073242
21,train,loss,,6.2140026841305245e-15
21,test,loss,,7.712386608123779
21,train,accuracy,,1.0
21,test,accuracy,,0.5219264030456543
21,general,weights_l2,layers.0.weight,117.88044738769531
21,general,weights_l2,layers.1.weight,128.7397003173828
21,general,weights_l2,layers.2.weight,88.60343933105469
21,train,zero_terms,,0.5770787103511291
21,train,softmax_collapse,,0.5760344862937927
22,train,loss,,8.139799746469838e-16
22,test,loss,,7.5575995445251465
22,train,accuracy,,1.0
22,test,accuracy,,0.5285826325416565
22,general,weights_l2,layers.0.weight,117.9864501953125
22,general,weights_l2,layers.1.weight,128.74012756347656
22,general,weights_l2,layers.2.weight,88.63270568847656
22,train,zero_terms,,0.6305965278684245
22,train,softmax_collapse,,0.631249189376831
23,train,loss,,1.7439529587283268e-16
23,test,loss,,7.518197059631348
23,train,accuracy,,1.0
23,test,accuracy,,0.5315191745758057
23,general,weights_l2,layers.0.weight,118.41957092285156
23,general,weights_l2,layers.1.weight,128.74295043945312
23,general,weights_l2,layers.2.weight,88.68445587158203
23,train,zero_terms,,0.6529173737110038
23,train,softmax_collapse,,0.6531784534454346
24,train,loss,,1.5059962575539722e-16
24,test,loss,,7.701778888702393
24,train,accuracy,,1.0
24,test,accuracy,,0.5270164608955383
24,general,weights_l2,layers.0.weight,121.9854965209961
24,general,weights_l2,layers.1.weight,128.7750244140625
24,general,weights_l2,layers.2.weight,88.8295669555664
24,train,zero_terms,,0.5800809293825872
24,train,softmax_collapse,,0.5822999477386475
25,train,loss,,3.423764827203968e-09
25,test,loss,,9.257903099060059
25,train,accuracy,,1.0
25,test,accuracy,,0.49158182740211487
25,general,weights_l2,layers.0.weight,125.86541748046875
25,general,weights_l2,layers.1.weight,128.8338165283203
25,general,weights_l2,layers.2.weight,88.93434143066406
25,train,zero_terms,,0.4438062916068398
25,train,softmax_collapse,,0.44354522228240967
26,train,loss,,3.608398857490869e-10
26,test,loss,,8.958828926086426
26,train,accuracy,,1.0
26,test,accuracy,,0.4966718852519989
26,general,weights_l2,layers.0.weight,125.87113189697266
26,general,weights_l2,layers.1.weight,128.83380126953125
26,general,weights_l2,layers.2.weight,88.93460845947266
26,train,zero_terms,,0.45777313666623154
26,train,softmax_collapse,,0.4577731490135193
27,train,loss,,3.676926124684954e-11
27,test,loss,,8.673249244689941
27,train,accuracy,,1.0
27,test,accuracy,,0.5029365420341492
27,general,weights_l2,layers.0.weight,125.8788070678711
27,general,weights_l2,layers.1.weight,128.83383178710938
27,general,weights_l2,layers.2.weight,88.93473052978516
27,train,zero_terms,,0.4718705129878606
27,train,softmax_collapse,,0.4718705117702484
28,train,loss,,3.649409333755793e-12
28,test,loss,,8.401288986206055
28,train,accuracy,,1.0
28,test,accuracy,,0.5092012286186218
28,general,weights_l2,layers.0.weight,125.88968658447266
28,general,weights_l2,layers.1.weight,128.8339080810547
28,general,weights_l2,layers.2.weight,88.9344253540039
28,train,zero_terms,,0.49575773397728756
28,train,softmax_collapse,,0.49627986550331116
29,train,loss,,3.8272561660689097e-13
29,test,loss,,8.160981178283691
29,train,accuracy,,1.0
29,test,accuracy,,0.5168363451957703
29,general,weights_l2,layers.0.weight,125.90555572509766
29,general,weights_l2,layers.1.weight,128.83399963378906
29,general,weights_l2,layers.2.weight,88.93376922607422
29,train,zero_terms,,0.528390549536614
29,train,softmax_collapse,,0.526954710483551
30,train,loss,,4.438573261104223e-14
30,test,loss,,7.951355457305908
30,train,accuracy,,1.0
30,test,accuracy,,0.5242756605148315
30,general,weights_l2,layers.0.weight,125.92378234863281
30,general,weights_l2,layers.1.weight,128.83412170410156
30,general,weights_l2,layers.2.weight,88.93299102783203
30,train,zero_terms,,0.5649393029630596
30,train,softmax_collapse,,0.5653309226036072
31,train,loss,,5.912745675560639e-15
31,test,loss,,7.765956878662109
31,train,accuracy,,1.0
31,test,accuracy,,0.530344545841217
31,general,weights_l2,layers.0.weight,125.95292663574219
31,general,weights_l2,layers.1.weight,128.83428955078125
31,general,weights_l2,layers.2.weight,88.93310546875
31,train,zero_terms,,0.6044902754209633
31,train,softmax_collapse,,0.6059260964393616
32,train,loss,,9.33972726597837e-16
32,test,loss,,7.610915184020996
32,train,accuracy,,1.0
32,test,accuracy,,0.5358261466026306
32,general,weights_l2,layers.0.weight,126.00519561767578
32,general,weights_l2,layers.1.weight,128.8345947265625
32,general,weights_l2,layers.2.weight,88.93649291992188
32,train,zero_terms,,0.6488709045816473
32,train,softmax_collapse,,0.6475656032562256
33,train,loss,,2.0094443187377545e-16
33,test,loss,,7.523061752319336
33,train,accuracy,,1.0
33,test,accuracy,,0.5377838611602783
33,general,weights_l2,layers.0.weight,126.22855377197266
33,general,weights_l2,layers.1.weight,128.83619689941406
33,general,weights_l2,layers.2.weight,88.95099639892578
33,train,zero_terms,,0.6893355958752121
33,train,softmax_collapse,,0.6890745162963867
34,train,loss,,1.2984725237321786e-16
34,test,loss,,7.601465702056885
34,train,accuracy,,1.0
34,test,accuracy,,0.5371965765953064
34,general,weights_l2,layers.0.weight,128.05804443359375
34,general,weights_l2,layers.1.weight,128.85389709472656
34,general,weights_l2,layers.2.weight,89.00218963623047
34,train,zero_terms,,0.642735935256494
34,train,softmax_collapse,,0.6463907957077026
35,train,loss,,2.5633688949255884e-08
35,test,loss,,9.458540916442871
35,train,accuracy,,1.0
35,test,accuracy,,0.4954972565174103
35,general,weights_l2,layers.0.weight,133.1909637451172
35,general,weights_l2,layers.1.weight,128.95751953125
35,general,weights_l2,layers.2.weight,89.0947494506836
35,train,zero_terms,,0.4252708523691424
35,train,softmax_collapse,,0.42540138959884644
36,train,loss,,2.369933138623992e-09
36,test,loss,,9.21274185180664
36,train,accuracy,,1.0
36,test,accuracy,,0.5037196278572083
36,general,weights_l2,layers.0.weight,133.19290161132812
36,general,weights_l2,layers.1.weight,128.9574737548828
36,general,weights_l2,layers.2.weight,89.09486389160156
36,train,zero_terms,,0.44223991645999217
36,train,softmax_collapse,,0.4427620470523834
37,train,loss,,3.2356450851978025e-10
37,test,loss,,8.959205627441406
37,train,accuracy,,1.0
37,test,accuracy,,0.5115504860877991
37,general,weights_l2,layers.0.weight,133.19467163085938
37,general,weights_l2,layers.1.weight,128.9574432373047
37,general,weights_l2,layers.2.weight,89.09485626220703
37,train,zero_terms,,0.4582952617151808
37,train,softmax_collapse,,0.4577731490135193
38,train,loss,,4.232073025356442e-11
38,test,loss,,8.677017211914062
38,train,accuracy,,1.0
38,test,accuracy,,0.5162490010261536
38,general,weights_l2,layers.0.weight,133.19737243652344
38,general,weights_l2,layers.1.weight,128.95745849609375
38,general,weights_l2,layers.2.weight,89.0947036743164
38,train,zero_terms,,0.48009398250881086
38,train,softmax_collapse,,0.4798329174518585
39,train,loss,,5.0126717013321276e-12
39,test,loss,,8.386524200439453
39,train,accuracy,,1.0
39,test,accuracy,,0.5219264030456543
39,general,weights_l2,layers.0.weight,133.2015380859375
39,general,weights_l2,layers.1.weight,128.95750427246094
39,general,weights_l2,layers.2.weight,89.09452819824219
39,train,zero_terms,,0.5097245790366793
39,train,softmax_collapse,,0.509071946144104
